STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3498.4999999978754,84.10000000003492,fetch,,3500.899999999092,0,0,3500.899999999092,3500.899999999092,3500.899999999092,3500.899999999092,3500.899999999092,0,3500.899999999092,3578.9999999979045,3582.5999999979103,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3594.699999997829,128.10000000172295,fetch,,3598.099999999249,0,0,3598.099999999249,3598.099999999249,3598.099999999249,3598.099999999249,3598.099999999249,0,3598.099999999249,3719.9000000000524,3722.799999999552,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,3883.6000000010245,83.99999999892316,fetch,,3885.2999999980966,0,0,3885.2999999980966,3885.2999999980966,3885.2999999980966,3885.2999999980966,3885.2999999980966,0,3885.2999999980966,3964.8999999990338,3967.5999999999476,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,3973.7999999997555,70.29999999940628,fetch,,3975.399999999354,0,0,3975.399999999354,3975.399999999354,3975.399999999354,3975.399999999354,3975.399999999354,0,3975.399999999354,4037.0999999977357,4044.099999999162,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4210.5999999985215,113.10000000230502,fetch,,4213.10000000085,0,0,4213.199999998324,4213.199999998324,4213.199999998324,4213.199999998324,4213.199999998324,0,4213.199999998324,4318.699999999808,4323.700000000827,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4333.699999999226,100.90000000127475,fetch,,4336.899999998423,0,0,4336.899999998423,4336.899999998423,4336.899999998423,4336.899999998423,4336.899999998423,0,4336.899999998423,4428.599999999278,4434.600000000501,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,4616.99999999837,96.49999999965075,fetch,,4619.699999999284,0,0,4619.699999999284,4619.699999999284,4619.699999999284,4619.699999999284,4619.699999999284,0,4619.699999999284,4708.3999999995285,4713.499999998021,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,4727.599999998347,124.10000000090804,fetch,,4730.999999999767,0,0,4730.999999999767,4730.999999999767,4730.999999999767,4730.999999999767,4730.999999999767,0,4730.999999999767,4845.600000000559,4851.699999999255,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5044.90000000078,93.09999999823049,fetch,,5046.599999997852,0,0,5046.599999997852,5046.599999997852,5046.599999997852,5046.599999997852,5046.599999997852,0,5046.599999997852,5134.699999998702,5137.9999999990105,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5145.000000000437,69.99999999970896,fetch,,5147.000000000844,0,0,5147.000000000844,5147.000000000844,5147.000000000844,5147.000000000844,5147.000000000844,0,5147.000000000844,5211.5000000012515,5215.0000000001455,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5397.399999998015,85.00000000276486,fetch,,5400.099999998929,0,0,5400.099999998929,5400.099999998929,5400.099999998929,5400.099999998929,5400.099999998929,0,5400.099999998929,5476.299999998446,5482.40000000078,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5498.29999999929,93.40000000156579,fetch,,5501.799999998184,0,0,5501.799999998184,5501.799999998184,5501.799999998184,5501.799999998184,5501.799999998184,0,5501.799999998184,5585.699999999633,5591.700000000856,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,5969.600000000355,71.89999999900465,fetch,,5972.099999999045,0,0,5972.099999999045,5972.099999999045,5972.099999999045,5972.099999999045,5972.099999999045,0,5972.099999999045,6037.700000000768,6041.49999999936,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,5969.600000000355,71.89999999900465,fetch,,5972.099999999045,0,0,5972.099999999045,5972.099999999045,5972.099999999045,5972.099999999045,5972.099999999045,0,5972.099999999045,6037.700000000768,6041.49999999936,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6232.899999999063,99.50000000026193,fetch,,6235.599999999977,0,0,6235.599999999977,6235.599999999977,6235.599999999977,6235.599999999977,6235.599999999977,0,6235.599999999977,6326.600000000326,6332.399999999325,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6339.299999999639,108.40000000098371,fetch,,6342.399999997724,0,0,6342.399999997724,6342.399999997724,6342.399999997724,6342.399999997724,6342.399999997724,0,6342.399999997724,6441.800000000512,6447.700000000623,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,6601.800000000367,82.59999999791034,fetch,,6603.1999999977415,0,0,6603.1999999977415,6603.1999999977415,6603.1999999977415,6603.1999999977415,6603.1999999977415,0,6603.1999999977415,6681.700000001001,6684.399999998277,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,6691.100000000006,83.50000000064028,fetch,,6692.800000000716,0,0,6692.800000000716,6692.800000000716,6692.800000000716,6692.800000000716,6692.800000000716,0,6692.800000000716,6763.200000001234,6774.600000000646,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7094.600000000355,103.80000000077416,fetch,,7096.799999999348,0,0,7096.799999999348,7096.799999999348,7096.799999999348,7096.799999999348,7096.799999999348,0,7096.799999999348,7192.200000001321,7198.400000001129,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7094.600000000355,103.80000000077416,fetch,,7096.799999999348,0,0,7096.799999999348,7096.799999999348,7096.799999999348,7096.799999999348,7096.799999999348,0,7096.799999999348,7192.200000001321,7198.400000001129,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7371.6999999996915,84.5999999983178,fetch,,7373.8999999986845,0,0,7373.8999999986845,7373.8999999986845,7373.8999999986845,7373.8999999986845,7373.8999999986845,0,7373.8999999986845,7452.900000000227,7456.299999998009,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7462.19999999812,81.90000000104192,fetch,,7464.199999998527,0,0,7464.199999998527,7464.199999998527,7464.199999998527,7464.199999998527,7464.199999998527,0,7464.199999998527,7534.899999998743,7544.099999999162,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,7718.300000000454,44.499999999970896,fetch,,7720.3000000008615,0,0,7720.3000000008615,7720.3000000008615,7720.3000000008615,7720.3000000008615,7720.3000000008615,0,7720.3000000008615,7758.399999998801,7762.800000000425,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,7774.499999999534,107.7000000004773,fetch,,7775.999999998021,0,0,7775.999999998021,7775.999999998021,7775.999999998021,7775.999999998021,7775.999999998021,0,7775.999999998021,7878.799999998591,7882.200000000012,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8186.799999999494,105.70000000006985,fetch,,8190.699999999197,0,0,8190.699999999197,8190.699999999197,8190.699999999197,8190.699999999197,8190.699999999197,0,8190.699999999197,8288.59999999986,8292.499999999563,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8186.799999999494,105.70000000006985,fetch,,8190.699999999197,0,0,8190.699999999197,8190.699999999197,8190.699999999197,8190.699999999197,8190.699999999197,0,8190.699999999197,8288.59999999986,8292.499999999563,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8490.499999999884,65.29999999838765,fetch,,8491.900000000896,0,0,8491.900000000896,8491.900000000896,8491.900000000896,8491.900000000896,8491.900000000896,0,8491.900000000896,8553.100000000995,8555.799999998271,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8561.600000000908,89.69999999681022,fetch,,8563.399999999092,0,0,8563.399999999092,8563.399999999092,8563.399999999092,8563.399999999092,8563.399999999092,0,8563.399999999092,8648.300000000745,8651.299999997718,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,8819.700000000012,81.59999999770662,fetch,,8822.299999999814,0,0,8822.299999999814,8822.299999999814,8822.299999999814,8822.299999999814,8822.299999999814,0,8822.299999999814,8895.49999999872,8901.299999997718,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,8909.700000000157,105.59999999895808,fetch,,8913.199999999051,0,0,8913.199999999051,8913.199999999051,8913.199999999051,8913.199999999051,8913.199999999051,0,8913.199999999051,9010.399999999208,9015.299999999115,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9209.599999998318,69.90000000223517,fetch,,9211.599999998725,0,0,9211.599999998725,9211.599999998725,9211.599999998725,9211.599999998725,9211.599999998725,0,9211.599999998725,9276.299999997718,9279.500000000553,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9285.499999998137,57.7000000012049,fetch,,9286.89999999915,0,0,9286.89999999915,9286.89999999915,9286.89999999915,9286.89999999915,9286.89999999915,0,9286.89999999915,9340.899999999237,9343.199999999342,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9499.100000000908,77.29999999719439,fetch,,9501.100000001315,0,0,9501.100000001315,9501.100000001315,9501.100000001315,9501.100000001315,9501.100000001315,0,9501.100000001315,9572.4999999984,9576.399999998102,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9581.500000000233,80.99999999831198,fetch,,9582.900000001246,0,0,9582.900000001246,9582.900000001246,9582.900000001246,9582.900000001246,9582.900000001246,0,9582.900000001246,9660.299999999552,9662.499999998545,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,9836.500000001251,127.79999999838765,fetch,,9839.599999999336,0,0,9839.599999999336,9839.599999999336,9839.599999999336,9839.599999999336,9839.599999999336,0,9839.599999999336,9958.299999998417,9964.29999999964,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,9973.699999998644,72.50000000203727,fetch,,9975.999999998749,0,0,9975.999999998749,9975.999999998749,9975.999999998749,9975.999999998749,9975.999999998749,0,9975.999999998749,10042.999999997846,10046.200000000681,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10216.79999999833,120.10000000009313,fetch,,10219.900000000052,0,0,10219.900000000052,10219.900000000052,10219.900000000052,10219.900000000052,10219.900000000052,0,10219.900000000052,10331.599999997707,10336.899999998423,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10345.099999998638,129.60000000020955,fetch,,10347.900000000664,0,0,10347.900000000664,10347.900000000664,10347.900000000664,10347.900000000664,10347.900000000664,0,10347.900000000664,10458.899999997811,10474.699999998847,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,10688.500000000204,87.49999999781721,fetch,,10691.999999999098,0,0,10691.999999999098,10691.999999999098,10691.999999999098,10691.999999999098,10691.999999999098,0,10691.999999999098,10769.70000000074,10775.999999998021,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,10783.400000000256,69.29999999920256,fetch,,10785.59999999925,0,0,10785.59999999925,10785.59999999925,10785.59999999925,10785.59999999925,10785.59999999925,0,10785.59999999925,10848.999999998341,10852.699999999459,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,11026.200000000244,85.2999999988242,fetch,,11028.50000000035,0,0,11028.50000000035,11028.50000000035,11028.50000000035,11028.50000000035,11028.50000000035,0,11028.50000000035,11107.599999999366,11111.499999999069,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,11118.399999999383,105.80000000118162,fetch,,11120.500000000902,0,0,11120.500000000902,11120.500000000902,11120.500000000902,11120.500000000902,11120.500000000902,0,11120.500000000902,11218.300000000454,11224.200000000565,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,11426.899999998568,139.80000000083237,fetch,,11430.199999998877,0,0,11430.299999999988,11430.299999999988,11430.299999999988,11430.299999999988,11430.299999999988,0,11430.299999999988,11560.79999999929,11566.6999999994,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,11577.000000001135,73.8999999994121,fetch,,11580.699999998615,0,0,11580.699999998615,11580.699999998615,11580.699999998615,11580.699999998615,11580.699999998615,0,11580.699999998615,11646.399999997811,11650.900000000547,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,11862.300000000687,87.40000000034343,fetch,,11865.200000000186,0,0,11865.200000000186,11865.200000000186,11865.200000000186,11865.200000000186,11865.200000000186,0,11865.200000000186,11943.899999998393,11949.70000000103,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,11960.199999997712,101.10000000349828,fetch,,11963.599999999133,0,0,11963.700000000244,11963.700000000244,11963.700000000244,11963.700000000244,11963.700000000244,0,11963.700000000244,12056.000000000495,12061.30000000121,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,12253.799999998591,71.59999999930733,fetch,,12255.600000000413,0,0,12255.600000000413,12255.600000000413,12255.600000000413,12255.600000000413,12255.600000000413,0,12255.600000000413,12321.899999999005,12325.399999997899,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12332.500000000437,90.0999999976193,fetch,,12334.29999999862,0,0,12334.29999999862,12334.29999999862,12334.29999999862,12334.29999999862,12334.29999999862,0,12334.29999999862,12416.600000000471,12422.599999998056,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,12619.800000000396,82.89999999760767,fetch,,12623.199999998178,0,0,12623.199999998178,12623.199999998178,12623.199999998178,12623.199999998178,12623.199999998178,0,12623.199999998178,12699.300000000221,12702.699999998003,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/network.json,resource,12710.100000000239,94.90000000005239,fetch,,12712.19999999812,0,0,12712.19999999812,12712.19999999812,12712.19999999812,12712.19999999812,12712.19999999812,0,12712.19999999812,12801.800000001094,12805.000000000291,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/network.json,resource,13019.70000000074,82.39999999932479,fetch,,13023.300000000745,0,0,13023.300000000745,13023.300000000745,13023.300000000745,13023.300000000745,13023.300000000745,0,13023.300000000745,13096.199999999953,13102.100000000064,0,31522,31522,
