STATE,name,entryType,startTime,duration,initiatorType,nextHopProtocol,workerStart,redirectStart,redirectEnd,fetchStart,domainLookupStart,domainLookupEnd,connectStart,connectEnd,secureConnectionStart,requestStart,responseStart,responseEnd,transferSize,encodedBodySize,decodedBodySize,serverTiming
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6243.399999999383,14.50000000113505,fetch,,6245.39999999979,0,0,6245.39999999979,6245.39999999979,6245.39999999979,6245.39999999979,6245.39999999979,0,6245.39999999979,6253.600000000006,6257.900000000518,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6343.799999998737,12.900000001536682,fetch,,6345.19999999975,0,0,6345.19999999975,6345.19999999975,6345.19999999975,6345.19999999975,6345.19999999975,0,6345.19999999975,6353.699999999662,6356.700000000274,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6361.300000000483,12.69999999931315,fetch,,6362.9000000000815,0,0,6362.9000000000815,6362.9000000000815,6362.9000000000815,6362.9000000000815,6362.9000000000815,0,6362.9000000000815,6370.699999999488,6373.999999999796,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6478.299999998853,17.299999999522697,fetch,,6479.599999998754,0,0,6479.599999998754,6479.599999998754,6479.599999998754,6479.599999998754,6479.599999998754,0,6479.599999998754,6492.099999999482,6495.599999998376,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6500.299999999697,25.00000000145519,fetch,,6502.599999999802,0,0,6502.599999999802,6502.599999999802,6502.599999999802,6502.599999999802,6502.599999999802,0,6502.599999999802,6522.099999998318,6525.3000000011525,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6644.5999999996275,21.899999999732245,fetch,,6646.600000000035,0,0,6646.600000000035,6646.600000000035,6646.600000000035,6646.600000000035,6646.600000000035,0,6646.600000000035,6663.199999999051,6666.49999999936,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6671.599999997852,14.600000002246816,fetch,,6673.399999999674,0,0,6673.399999999674,6673.399999999674,6673.399999999674,6673.399999999674,6673.399999999674,0,6673.399999999674,6682.0000000006985,6686.200000000099,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6784.9999999998545,19.199999998818384,fetch,,6787.000000000262,0,0,6787.000000000262,6787.000000000262,6787.000000000262,6787.000000000262,6787.000000000262,0,6787.000000000262,6799.599999998463,6804.199999998673,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6812.399999998888,18.70000000053551,fetch,,6814.699999998993,0,0,6814.699999998993,6814.699999998993,6814.699999998993,6814.699999998993,6814.699999998993,0,6814.699999998993,6826.600000000326,6831.099999999424,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6976.399999999558,20.49999999871943,fetch,,6978.99999999936,0,0,6978.99999999936,6978.99999999936,6978.99999999936,6978.99999999936,6978.99999999936,0,6978.99999999936,6991.3999999989755,6996.899999998277,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,7003.000000000611,14.899999998306157,fetch,,7004.699999997683,0,0,7004.699999997683,7004.699999997683,7004.699999997683,7004.699999997683,7004.699999997683,0,7004.699999997683,7014.800000000832,7017.899999998917,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,7102.599999998347,12.39999999961583,fetch,,7103.899999998248,0,0,7103.899999998248,7103.899999998248,7103.899999998248,7103.899999998248,7103.899999998248,0,7103.899999998248,7112.0000000009895,7114.999999997963,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,7119.299999998475,11.900000001332955,fetch,,7120.699999999488,0,0,7120.699999999488,7120.699999999488,7120.699999999488,7120.699999999488,7120.699999999488,0,7120.699999999488,7128.199999999197,7131.199999999808,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1133.9000000007218,28.99999999863212,fetch,,1136.2999999983003,0,0,1136.2999999983003,1136.2999999983003,1136.2999999983003,1136.2999999983003,1136.2999999983003,0,1136.2999999983003,1156.699999999546,1162.899999999354,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1170.2000000004773,17.19999999841093,fetch,,1172.500000000582,0,0,1172.500000000582,1172.500000000582,1172.500000000582,1172.500000000582,1172.500000000582,0,1172.500000000582,1182.7999999986787,1187.3999999988882,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1298.2999999985623,13.000000002648449,fetch,,1299.8000000006869,0,0,1299.8000000006869,1299.8000000006869,1299.8000000006869,1299.8000000006869,1299.8000000006869,0,1299.8000000006869,1308.3000000005995,1311.3000000012107,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1315.5000000006112,12.299999998504063,fetch,,1316.899999997986,0,0,1316.899999997986,1316.899999997986,1316.899999997986,1316.899999997986,1316.899999997986,0,1316.899999997986,1324.5999999999185,1327.7999999991152,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1414.3999999978405,12.600000001839362,fetch,,1415.6999999977415,0,0,1415.6999999977415,1415.6999999977415,1415.6999999977415,1415.6999999977415,1415.6999999977415,0,1415.6999999977415,1423.9999999990687,1426.9999999996799,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1431.4999999987776,11.900000001332955,fetch,,1432.7999999986787,0,0,1432.7999999986787,1432.7999999986787,1432.7999999986787,1432.7999999986787,1432.7999999986787,0,1432.7999999986787,1440.099999999802,1443.4000000001106,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1533.8000000010652,12.299999998504063,fetch,,1535.1000000009662,0,0,1535.1000000009662,1535.1000000009662,1535.1000000009662,1535.1000000009662,1535.1000000009662,0,1535.1000000009662,1543.099999998958,1546.0999999995693,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1551.100000000588,11.999999998806743,fetch,,1552.400000000489,0,0,1552.400000000489,1552.400000000489,1552.400000000489,1552.400000000489,1552.400000000489,0,1552.400000000489,1559.900000000198,1563.0999999993946,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1649.7999999992317,12.200000001030276,fetch,,1651.0999999991327,0,0,1651.0999999991327,1651.0999999991327,1651.0999999991327,1651.0999999991327,1651.0999999991327,0,1651.0999999991327,1658.899999998539,1662.000000000262,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1666.399999998248,12.09999999991851,fetch,,1667.7999999992608,0,0,1667.7999999992608,1667.7999999992608,1667.7999999992608,1667.7999999992608,1667.7999999992608,0,1667.7999999992608,1674.9999999992724,1678.4999999981665,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1766.9999999998254,12.99999999901047,fetch,,1768.2999999997264,0,0,1768.2999999997264,1768.2999999997264,1768.2999999997264,1768.2999999997264,1768.2999999997264,0,1768.2999999997264,1776.9000000007509,1779.9999999988358,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1784.7000000001572,11.800000000221189,fetch,,1786.0000000000582,0,0,1786.0000000000582,1786.0000000000582,1786.0000000000582,1786.0000000000582,1786.0000000000582,0,1786.0000000000582,1793.3999999986554,1796.5000000003783,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,1884.6000000012282,12.09999999991851,fetch,,1885.9000000011292,0,0,1885.9000000011292,1885.9000000011292,1885.9000000011292,1885.9000000011292,1885.9000000011292,0,1885.9000000011292,1893.7999999980093,1896.7000000011467,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,1900.999999998021,11.500000000523869,fetch,,1902.3999999990338,0,0,1902.3999999990338,1902.3999999990338,1902.3999999990338,1902.3999999990338,1902.3999999990338,0,1902.3999999990338,1909.4999999979336,1912.4999999985448,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2000.7999999979802,13.900000001740409,fetch,,2002.0999999978812,0,0,2002.0999999978812,2002.0999999978812,2002.0999999978812,2002.0999999978812,2002.0999999978812,0,2002.0999999978812,2011.5000000005239,2014.6999999997206,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2019.1999999988184,11.399999999412103,fetch,,2020.4999999987194,0,0,2020.4999999987194,2020.4999999987194,2020.4999999987194,2020.4999999987194,2020.4999999987194,0,2020.4999999987194,2027.699999998731,2030.5999999982305,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2116.7999999997846,14.50000000113505,fetch,,2118.6999999990803,0,0,2118.6999999990803,2118.6999999990803,2118.6999999990803,2118.6999999990803,2118.6999999990803,0,2118.6999999990803,2128.099999998085,2131.3000000009197,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2135.2999999980966,11.200000000826549,fetch,,2136.6999999991094,0,0,2136.6999999991094,2136.6999999991094,2136.6999999991094,2136.6999999991094,2136.6999999991094,0,2136.6999999991094,2143.400000000838,2146.499999998923,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2231.999999999971,12.99999999901047,fetch,,2233.299999999872,0,0,2233.299999999872,2233.299999999872,2233.299999999872,2233.299999999872,2233.299999999872,0,2233.299999999872,2241.99999999837,2244.9999999989814,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2249.2999999994936,11.600000001635635,fetch,,2250.5999999993946,0,0,2250.5999999993946,2250.5999999993946,2250.5999999993946,2250.5999999993946,2250.5999999993946,0,2250.5999999993946,2257.6999999982945,2260.9000000011292,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2353.5999999985506,12.900000001536682,fetch,,2354.9999999995634,0,0,2354.9999999995634,2354.9999999995634,2354.9999999995634,2354.9999999995634,2354.9999999995634,0,2354.9999999995634,2363.600000000588,2366.5000000000873,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2370.8999999980733,11.800000000221189,fetch,,2372.299999999086,0,0,2372.299999999086,2372.299999999086,2372.299999999086,2372.299999999086,2372.299999999086,0,2372.299999999086,2379.6000000002095,2382.6999999982945,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2481.599999999162,24.900000000343425,fetch,,2483.8999999992666,0,0,2483.8999999992666,2483.8999999992666,2483.8999999992666,2483.8999999992666,2483.8999999992666,0,2483.8999999992666,2494.5999999981723,2506.4999999995052,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2514.100000000326,19.29999999993015,fetch,,2515.6999999999243,0,0,2515.6999999999243,2515.6999999999243,2515.6999999999243,2515.6999999999243,2515.6999999999243,0,2515.6999999999243,2524.199999999837,2533.400000000256,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2649.999999997817,12.09999999991851,fetch,,2651.39999999883,0,0,2651.499999999942,2651.499999999942,2651.499999999942,2651.499999999942,2651.499999999942,0,2651.499999999942,2659.299999999348,2662.0999999977357,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2666.6000000004715,12.199999997392297,fetch,,2668.20000000007,0,0,2668.20000000007,2668.20000000007,2668.20000000007,2668.20000000007,2668.20000000007,0,2668.20000000007,2675.999999999476,2678.799999997864,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2784.299999999348,16.500000001542503,fetch,,2786.499999998341,0,0,2786.499999998341,2786.499999998341,2786.499999998341,2786.499999998341,2786.499999998341,0,2786.499999998341,2795.799999999872,2800.8000000008906,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2807.199999999284,15.99999999962165,fetch,,2809.399999998277,0,0,2809.399999998277,2809.399999998277,2809.399999998277,2809.399999998277,2809.399999998277,0,2809.399999998277,2818.299999998999,2823.1999999989057,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,2911.89999999915,16.100000000733417,fetch,,2913.5999999998603,0,0,2913.5999999998603,2913.5999999998603,2913.5999999998603,2913.5999999998603,2913.5999999998603,0,2913.5999999998603,2923.0999999999767,2927.9999999998836,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,2933.1999999994878,15.40000000022701,fetch,,2934.799999999086,0,0,2934.900000000198,2934.900000000198,2934.900000000198,2934.900000000198,2934.900000000198,0,2934.900000000198,2943.8999999983935,2948.599999999715,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3046.699999998964,15.10000000052969,fetch,,3048.500000000786,0,0,3048.500000000786,3048.500000000786,3048.500000000786,3048.500000000786,3048.500000000786,0,3048.500000000786,3057.300000000396,3061.7999999994936,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3067.1000000002095,14.299999998911517,fetch,,3068.8000000009197,0,0,3068.8000000009197,3068.8000000009197,3068.8000000009197,3068.8000000009197,3068.8000000009197,0,3068.8000000009197,3076.7999999989115,3081.399999999121,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3219.0000000009604,26.8999999971129,fetch,,3221.6999999982363,0,0,3221.6999999982363,3221.6999999982363,3221.6999999982363,3221.6999999982363,3221.6999999982363,0,3221.6999999982363,3237.7999999989697,3245.8999999980733,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3255.4999999993015,34.20000000187429,fetch,,3258.900000000722,0,0,3258.900000000722,3258.900000000722,3258.900000000722,3258.900000000722,3258.900000000722,0,3258.900000000722,3281.9999999992433,3289.700000001176,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3460.9999999993306,29.699999999138527,fetch,,3466.599999999744,0,0,3466.599999999744,3466.599999999744,3466.599999999744,3466.599999999744,3466.599999999744,0,3466.599999999744,3484.3000000000757,3490.699999998469,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3499.100000000908,21.899999999732245,fetch,,3501.4999999984866,0,0,3501.4999999984866,3501.4999999984866,3501.4999999984866,3501.4999999984866,3501.4999999984866,0,3501.4999999984866,3515.5999999988126,3521.0000000006403,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3628.3000000003085,12.99999999901047,fetch,,3629.7000000013213,0,0,3629.7000000013213,3629.7000000013213,3629.7000000013213,3629.7000000013213,3629.7000000013213,0,3629.7000000013213,3638.200000001234,3641.299999999319,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3645.8999999995285,13.200000001234002,fetch,,3647.1999999994296,0,0,3647.1999999994296,3647.1999999994296,3647.1999999994296,3647.1999999994296,3647.1999999994296,0,3647.1999999994296,3655.6999999993423,3659.1000000007625,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3749.4000000006054,12.199999997392297,fetch,,3750.79999999798,0,0,3750.79999999798,3750.79999999798,3750.79999999798,3750.79999999798,3750.79999999798,0,3750.79999999798,3758.6999999984982,3761.5999999979977,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3765.9999999996217,13.399999999819556,fetch,,3767.2999999995227,0,0,3767.2999999995227,3767.2999999995227,3767.2999999995227,3767.2999999995227,3767.2999999995227,0,3767.2999999995227,3775.900000000547,3779.399999999441,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3875.400000000809,12.09999999991851,fetch,,3876.799999998184,0,0,3876.799999998184,3876.799999998184,3876.799999998184,3876.799999998184,3876.799999998184,0,3876.799999998184,3884.5000000001164,3887.5000000007276,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,3891.700000000128,13.699999999516876,fetch,,3893.100000001141,0,0,3893.100000001141,3893.100000001141,3893.100000001141,3893.100000001141,3893.100000001141,0,3893.100000001141,3902.299999997922,3905.399999999645,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,3991.299999997864,12.200000001030276,fetch,,3992.6999999988766,0,0,3992.6999999988766,3992.6999999988766,3992.6999999988766,3992.6999999988766,3992.6999999988766,0,3992.6999999988766,4000.5999999993946,4003.499999998894,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4009.600000001228,13.100000000122236,fetch,,4010.8000000000175,0,0,4010.9000000011292,4010.9000000011292,4010.9000000011292,4010.9000000011292,4010.9000000011292,0,4010.9000000011292,4019.000000000233,4022.7000000013504,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4109.499999998661,12.39999999961583,fetch,,4110.799999998562,0,0,4110.799999998562,4110.799999998562,4110.799999998562,4110.799999998562,4110.799999998562,0,4110.799999998562,4118.900000001304,4121.899999998277,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4126.299999999901,12.299999998504063,fetch,,4127.700000000914,0,0,4127.700000000914,4127.700000000914,4127.700000000914,4127.700000000914,4127.700000000914,0,4127.700000000914,4135.399999999208,4138.599999998405,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4226.8999999978405,12.500000000727596,fetch,,4228.299999998853,0,0,4228.299999998853,4228.299999998853,4228.299999998853,4228.299999998853,4228.299999998853,0,4228.299999998853,4236.300000000483,4239.399999998568,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4243.599999997969,13.500000000931323,fetch,,4245.599999998376,0,0,4245.599999998376,4245.599999998376,4245.599999998376,4245.599999998376,4245.599999998376,0,4245.599999998376,4253.700000001118,4257.0999999989,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4349.099999999453,12.500000000727596,fetch,,4350.500000000466,0,0,4350.500000000466,4350.500000000466,4350.500000000466,4350.500000000466,4350.500000000466,0,4350.500000000466,4358.599999999569,4361.60000000018,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4365.799999999581,11.999999998806743,fetch,,4367.099999999482,0,0,4367.099999999482,4367.099999999482,4367.099999999482,4367.099999999482,4367.099999999482,0,4367.099999999482,4374.499999998079,4377.799999998388,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4464.499999998225,12.700000002951128,fetch,,4465.700000000652,0,0,4465.700000000652,4465.700000000652,4465.700000000652,4465.700000000652,4465.700000000652,0,4465.700000000652,4474.200000000565,4477.200000001176,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4482.100000001083,11.399999999412103,fetch,,4483.400000000984,0,0,4483.400000000984,4483.400000000984,4483.400000000984,4483.400000000984,4483.400000000984,0,4483.400000000984,4490.499999999884,4493.500000000495,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4583.099999999831,12.299999998504063,fetch,,4584.399999999732,0,0,4584.399999999732,4584.399999999732,4584.399999999732,4584.399999999732,4584.399999999732,0,4584.399999999732,4592.30000000025,4595.399999998335,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4599.6999999988475,11.800000000221189,fetch,,4600.900000001275,0,0,4600.900000001275,4600.900000001275,4600.900000001275,4600.900000001275,4600.900000001275,0,4600.900000001275,4608.299999999872,4611.499999999069,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4703.9999999979045,12.600000001839362,fetch,,4705.399999998917,0,0,4705.399999998917,4705.399999998917,4705.399999998917,4705.399999998917,4705.399999998917,0,4705.399999998917,4713.800000001356,4716.599999999744,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4721.099999998842,14.20000000143773,fetch,,4722.399999998743,0,0,4722.399999998743,4722.399999998743,4722.399999998743,4722.399999998743,4722.399999998743,0,4722.399999998743,4730.299999999261,4735.300000000279,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4825.89999999982,12.599999998201383,fetch,,4827.300000000832,0,0,4827.300000000832,4827.300000000832,4827.300000000832,4827.300000000832,4827.300000000832,0,4827.300000000832,4835.399999999936,4838.499999998021,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4842.799999998533,12.200000001030276,fetch,,4844.199999999546,0,0,4844.199999999546,4844.199999999546,4844.199999999546,4844.199999999546,4844.199999999546,0,4844.199999999546,4851.800000000367,4854.999999999563,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,4943.400000000111,12.200000001030276,fetch,,4944.800000001123,0,0,4944.800000001123,4944.800000001123,4944.800000001123,4944.800000001123,4944.800000001123,0,4944.800000001123,4952.900000000227,4955.600000001141,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,4960.100000000239,11.099999999714782,fetch,,4961.5000000012515,0,0,4961.5000000012515,4961.5000000012515,4961.5000000012515,4961.5000000012515,4961.5000000012515,0,4961.5000000012515,4968.399999997928,4971.199999999953,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5056.300000000192,12.200000001030276,fetch,,5057.799999998679,0,0,5057.799999998679,5057.799999998679,5057.799999998679,5057.799999998679,5057.799999998679,0,5057.799999998679,5065.399999999499,5068.500000001222,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5072.599999999511,11.900000001332955,fetch,,5073.899999999412,0,0,5074.000000000524,5074.000000000524,5074.000000000524,5074.000000000524,5074.000000000524,0,5074.000000000524,5081.500000000233,5084.500000000844,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5172.899999997753,12.600000001839362,fetch,,5174.10000000018,0,0,5174.10000000018,5174.10000000018,5174.10000000018,5174.10000000018,5174.10000000018,0,5174.10000000018,5182.499999998981,5185.499999999593,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5189.9000000012165,13.29999999870779,fetch,,5191.899999997986,0,0,5191.899999997986,5191.899999997986,5191.899999997986,5191.899999997986,5191.899999997986,0,5191.899999997986,5200.000000000728,5203.199999999924,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5289.79999999865,13.900000001740409,fetch,,5291.900000000169,0,0,5291.900000000169,5291.900000000169,5291.900000000169,5291.900000000169,5291.900000000169,0,5291.900000000169,5300.899999998364,5303.70000000039,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5308.799999998882,11.300000001938315,fetch,,5310.0999999987835,0,0,5310.0999999987835,5310.0999999987835,5310.0999999987835,5310.0999999987835,5310.0999999987835,0,5310.0999999987835,5316.999999999098,5320.100000000821,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5408.100000000559,13.199999997596024,fetch,,5409.599999999045,0,0,5409.599999999045,5409.599999999045,5409.599999999045,5409.599999999045,5409.599999999045,0,5409.599999999045,5417.999999997846,5421.299999998155,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5425.500000001193,11.399999999412103,fetch,,5426.6999999999825,0,0,5426.6999999999825,5426.6999999999825,5426.6999999999825,5426.6999999999825,5426.6999999999825,0,5426.6999999999825,5433.899999999994,5436.900000000605,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5524.600000000646,12.199999997392297,fetch,,5525.900000000547,0,0,5525.900000000547,5525.900000000547,5525.900000000547,5525.900000000547,5525.900000000547,0,5525.900000000547,5533.800000001065,5536.799999998038,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5541.199999999662,11.200000000826549,fetch,,5542.499999999563,0,0,5542.600000000675,5542.600000000675,5542.600000000675,5542.600000000675,5542.600000000675,0,5542.600000000675,5549.200000001292,5552.400000000489,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5640.89999999851,12.300000002142042,fetch,,5642.299999999523,0,0,5642.299999999523,5642.299999999523,5642.299999999523,5642.299999999523,5642.299999999523,0,5642.299999999523,5649.900000000343,5653.200000000652,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5657.599999998638,12.39999999961583,fetch,,5658.899999998539,0,0,5658.899999998539,5658.899999998539,5658.899999998539,5658.899999998539,5658.899999998539,0,5658.899999998539,5666.799999999057,5669.999999998254,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5756.999999997788,12.800000000424916,fetch,,5758.499999999913,0,0,5758.499999999913,5758.499999999913,5758.499999999913,5758.499999999913,5758.499999999913,0,5758.499999999913,5766.4999999979045,5769.799999998213,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5774.0000000012515,11.899999997694977,fetch,,5775.399999998626,0,0,5775.399999998626,5775.399999998626,5775.399999998626,5775.399999998626,5775.399999998626,0,5775.399999998626,5782.500000001164,5785.899999998946,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5872.999999999593,12.69999999931315,fetch,,5874.299999999494,0,0,5874.299999999494,5874.299999999494,5874.299999999494,5874.299999999494,5874.299999999494,0,5874.299999999494,5882.600000000821,5885.699999998906,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,5890.10000000053,12.09999999991851,fetch,,5891.299999999319,0,0,5891.299999999319,5891.299999999319,5891.299999999319,5891.299999999319,5891.299999999319,0,5891.299999999319,5898.90000000014,5902.200000000448,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,5991.799999999785,13.999999999214197,fetch,,5993.200000000797,0,0,5993.200000000797,5993.200000000797,5993.200000000797,5993.200000000797,5993.200000000797,0,5993.200000000797,6003.000000000611,6005.799999998999,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6009.999999998399,12.300000002142042,fetch,,6011.399999999412,0,0,6011.399999999412,6011.399999999412,6011.399999999412,6011.399999999412,6011.399999999412,0,6011.399999999412,6019.29999999993,6022.300000000541,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6110.199999999168,14.20000000143773,fetch,,6111.499999999069,0,0,6111.499999999069,6111.499999999069,6111.499999999069,6111.499999999069,6111.499999999069,0,6111.499999999069,6120.500000000902,6124.400000000605,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6141.299999999319,12.69999999931315,fetch,,6142.499999998108,0,0,6142.499999998108,6142.499999998108,6142.499999998108,6142.499999998108,6142.499999998108,0,6142.499999998108,6150.999999998021,6153.999999998632,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6256.900000000314,20.000000000436557,fetch,,6259.200000000419,0,0,6259.200000000419,6259.200000000419,6259.200000000419,6259.200000000419,6259.200000000419,0,6259.200000000419,6272.300000000541,6276.900000000751,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6284.1000000007625,12.199999997392297,fetch,,6285.499999998137,0,0,6285.499999998137,6285.499999998137,6285.499999998137,6285.499999998137,6285.499999998137,0,6285.499999998137,6292.999999997846,6296.299999998155,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6400.499999999738,18.299999999726424,fetch,,6402.399999999034,0,0,6402.399999999034,6402.399999999034,6402.399999999034,6402.399999999034,6402.399999999034,0,6402.399999999034,6415.399999998044,6418.7999999994645,0,31522,31522,
SW was stopped,https://nonimportscript.surge.sh/cache.json,resource,6424.899999998161,15.300000002753222,fetch,,6427.899999998772,0,0,6427.899999998772,6427.899999998772,6427.899999998772,6427.899999998772,6427.899999998772,0,6427.899999998772,6434.799999999086,6440.200000000914,0,31522,31522,
SW was awake,https://nonimportscript.surge.sh/cache.json,resource,6548.2000000010885,24.599999997008126,fetch,,6549.699999999575,0,0,6549.699999999575,6549.699999999575,6549.699999999575,6549.699999999575,6549.699999999575,0,6549.699999999575,6569.5999999989,6572.799999998097,0,31522,31522,
